symbol,direction,score,entry_price,exit_price,pnl_usdt,pnl_pct,hold_candles,exit_reason,slippage_pct,leverage,margin,trail_pct,is_low_liq
WIFUSDT,SHORT,90,0.3243130498224852,0.3416681727890735,-5.351348943894717,-5.351348943894717,1,trail_stop,0.11917159763312957,10,10.0,0.05,False
WIFUSDT,SHORT,104,0.4003243488425364,0.42628199820229407,-29.17869533957706,-6.484154519906013,8,trail_stop,0.11917159763312957,10,45.0,0.05,False
WIFUSDT,SHORT,73,0.3838473258301252,0.38433747592899403,-0.9577051848846496,-0.12769402465128663,38,trail_stop,0.11917159763312957,5,150.0,0.05,False
WIFUSDT,SHORT,103,0.38079078509032716,0.3252571527692308,218.75647138332118,14.58376475888808,69,trail_stop,0.11917159763312957,10,150.0,0.05,False
WIFUSDT,SHORT,7,0.32478358256260587,0.3012886230887574,43.40421265471973,7.234035442453288,18,trail_stop,0.11917159763312957,15,40.0,0.05,False
WIFUSDT,SHORT,17,0.25000171349112427,0.2253882791005917,9.845306276833343,9.845306276833343,11,trail_stop,0.11917159763312957,10,10.0,0.05,False
WIFUSDT,SHORT,17,0.22622474053434694,0.22864715813609465,-1.6062020422871894,-1.0708013615247929,5,trail_stop,0.11917159763312957,10,15.0,0.05,False
WIFUSDT,SHORT,17,0.2233194287532778,0.23248061433796932,-8.20455760238646,-4.10227880119323,3,trail_stop,0.11917159763312957,10,20.0,0.05,False
WIFUSDT,SHORT,110,0.23087069557833217,0.2246524031893491,13.467045640864534,2.693409128172907,31,trail_stop,0.11917159763312957,10,50.0,0.05,False
WIFUSDT,SHORT,69,0.21043450550586987,0.1904867358816568,56.875946963906976,9.479324493984494,18,trail_stop,0.11917159763312957,10,60.0,0.05,False
WIFUSDT,SHORT,62,0.2010013942372665,0.2040478776745562,-1.8945661103807794,-1.5156528883046236,5,trail_stop,0.11917159763312957,5,25.0,0.05,False
WIFUSDT,SHORT,72,0.2131889339577953,0.1713,117.89242484627647,19.648737474379413,32,end_of_data,0.11917159763312957,10,60.0,0.05,False
