symbol,direction,score,entry_price,exit_price,pnl_usdt,pnl_pct,hold_candles,exit_reason,slippage_pct,leverage,margin,trail_pct,is_low_liq
u1000PEPEUSDT,SHORT,95,0.0032542796373138455,0.003267521947480539,-7.324557492460445,-0.40691986069224695,11,trail_stop,0.07218991893703937,15,120.0,0.012,False
u1000PEPEUSDT,SHORT,104,0.003264499931412785,0.003241446709728242,16.94830240629194,0.7061792669288308,21,trail_stop,0.07218991893703937,30,80.0,0.012,False
u1000PEPEUSDT,LONG,55,0.003245641335640885,0.003226766849442211,-3.4891999910299014,-0.5815333318383169,3,trail_stop,0.07218991893703937,30,20.0,0.012,False
u1000PEPEUSDT,LONG,68,0.00320201811384646,0.0031834489375621986,-13.918104613309655,-0.5799210255545689,15,trail_stop,0.07218991893703937,30,80.0,0.012,False
u1000PEPEUSDT,LONG,90,0.0031879300941566675,0.003171173141490423,-11.038385271877422,-0.5256373938989249,6,trail_stop,0.07218991893703937,30,70.0,0.012,False
u1000PEPEUSDT,LONG,67,0.0031689369274922885,0.0031532035247630393,-14.894650561915471,-0.49648835206384906,12,trail_stop,0.07218991893703937,30,100.0,0.012,False
u1000PEPEUSDT,LONG,82,0.003153038417485644,0.0031388896417945235,-9.423427506172612,-0.4487346431510768,17,trail_stop,0.07218991893703937,30,70.0,0.012,False
u1000PEPEUSDT,LONG,82,0.00314149037933111,0.0031961,26.075022079416932,1.738334805294462,24,max_hold,0.07218991893703937,30,50.0,0.012,False
u1000PEPEUSDT,SHORT,86,0.0031876322880588543,0.003159314261151694,26.651154538660688,0.8883718179553561,18,trail_stop,0.07218991893703937,30,100.0,0.012,False
u1000PEPEUSDT,LONG,37,0.003161441595384873,0.0031750155030641405,3.8642235014477624,0.42935816682752914,15,trail_stop,0.07218991893703937,30,30.0,0.012,False
u1000PEPEUSDT,SHORT,79,0.0031895833443538945,0.003223116286556411,-9.46194054959804,-1.0513267277331155,3,trail_stop,0.07218991893703937,30,30.0,0.012,False
u1000PEPEUSDT,SHORT,80,0.0032131563027523683,0.003233243592176207,-24.381144697463256,-0.6251575563452118,22,trail_stop,0.07218991893703937,30,130.0,0.012,False
u1000PEPEUSDT,SHORT,105,0.003223917701178902,0.0032430985457404192,-5.354590813237251,-0.594954534804139,2,trail_stop,0.07218991893703937,30,30.0,0.012,False
u1000PEPEUSDT,SHORT,90,0.0032518582548876885,0.003270937928559037,-15.841747971398197,-0.5867314063480814,14,trail_stop,0.07218991893703937,30,90.0,0.012,False
u1000PEPEUSDT,SHORT,85,0.00325582067791009,0.0032725292920679815,-9.237457605776404,-0.5131920892098002,10,trail_stop,0.07218991893703937,30,60.0,0.012,False
