symbol,direction,score,entry_price,exit_price,pnl_usdt,pnl_pct,hold_candles,exit_reason,slippage_pct,leverage,margin,trail_pct,is_low_liq
TRUMPUSDT,SHORT,24,2.970703260041408,2.9822546396130094,-1.1665297972010062,-0.38884326573366873,0,trail_stop,0.07725327812284144,30,10.0,0.008,False
TRUMPUSDT,SHORT,47,2.9806955347135955,2.992212054634337,-1.159110662590503,-0.386370220863501,4,trail_stop,0.07725327812284144,30,10.0,0.008,False
TRUMPUSDT,SHORT,24,2.9760321749119223,2.986315648810542,-4.1465172259802205,-0.3455431021650184,3,trail_stop,0.07725327812284144,30,40.0,0.008,False
TRUMPUSDT,LONG,82,2.927165150818019,2.9176379468322042,-1.627377256652618,-0.3254754513305235,10,trail_stop,0.07725327812284144,5,100.0,0.008,False
TRUMPUSDT,LONG,20,2.9455221071095563,2.935329757185289,-13.495116743037933,-0.34602863443687004,12,trail_stop,0.07725327812284144,30,130.0,0.008,False
